timestamp,load_mw,renewable_mw,risk_score,risk_level,mode,shed_count
2026-06-09T09:11:58.421508,403.67,60.88,27.3,MEDIUM,BATTERY_SUPPORT,0
2026-06-09T09:11:58.421591,392.49,30.46,28.8,MEDIUM,BATTERY_SUPPORT,0
2026-06-09T09:11:58.421633,399.01,52.41,32.9,MEDIUM,BATTERY_SUPPORT,0
2026-06-09T09:11:58.421691,393.77,6.36,32.2,MEDIUM,BATTERY_SUPPORT,0
2026-06-09T09:11:58.421727,394.25,1.86,32.2,MEDIUM,BATTERY_SUPPORT,0
2026-06-09T09:11:58.421758,402.9,12.49,33.5,MEDIUM,BATTERY_SUPPORT,0
2026-06-09T09:11:58.421787,409.28,13.87,34.3,MEDIUM,BATTERY_SUPPORT,0
2026-06-09T09:11:58.421815,412.05,37.46,34.7,MEDIUM,BATTERY_SUPPORT,0
2026-06-09T09:11:58.421842,412.67,86.26,34.8,MEDIUM,BATTERY_SUPPORT,0
2026-06-09T09:11:58.421868,403.28,103.1,33.5,MEDIUM,BATTERY_SUPPORT,0
2026-06-09T09:11:58.421895,403.97,67.99,33.6,MEDIUM,BATTERY_SUPPORT,0
2026-06-09T09:11:58.421922,420.92,96.54,36.0,MEDIUM,BATTERY_SUPPORT,0
2026-06-09T09:11:58.421981,421.44,101.37,36.0,MEDIUM,BATTERY_SUPPORT,0
2026-06-09T09:11:58.422058,425.14,119.13,36.6,MEDIUM,RENEWABLE_SUPPORT,0
2026-06-09T09:11:58.422100,431.77,78.86,37.5,MEDIUM,RENEWABLE_SUPPORT,0
2026-06-09T09:11:58.422179,438.02,51.34,38.4,MEDIUM,RENEWABLE_SUPPORT,0
2026-06-09T09:11:58.422219,434.61,77.93,37.9,MEDIUM,RENEWABLE_SUPPORT,0
2026-06-09T09:11:58.422291,433.83,12.99,37.8,MEDIUM,RENEWABLE_SUPPORT,0
2026-06-09T09:11:58.422336,442.16,61.8,38.9,MEDIUM,RENEWABLE_SUPPORT,0
2026-06-09T09:11:58.422367,435.98,0.1,38.1,MEDIUM,RENEWABLE_SUPPORT,0
2026-06-09T09:11:58.422414,439.06,53.08,38.5,MEDIUM,RENEWABLE_SUPPORT,0
2026-06-09T09:11:58.422455,425.6,14.58,36.6,MEDIUM,RENEWABLE_SUPPORT,0
2026-06-09T09:11:58.422535,431.33,1.65,37.4,MEDIUM,RENEWABLE_SUPPORT,0
2026-06-09T09:11:58.422596,417.18,1.8,35.5,MEDIUM,BATTERY_SUPPORT,0
